cluster,Zdhhc1,Zdhhc2,Zdhhc3,Zdhhc4,Zdhhc5,Zdhhc6,Zdhhc7,Zdhhc8,Zdhhc9,Zdhhc11,Zdhhc12,Zdhhc13,Zdhhc14,Zdhhc15,Zdhhc16,Zdhhc17,Zdhhc18,Zdhhc19,Zdhhc20,Zdhhc21,Zdhhc22,Zdhhc23,Zdhhc24,Zdhhc25,Abhd4,Abhd6,Abhd10,Abhd11,Abhd12,Abhd13,Abhd16a,Abhd17a,Abhd17b,Abhd17c,Golga7,Golga7b,Lypla1,Lypla2,Ppt1,Selenok,subclass_id_label,class_id_label,cluster.markers.combo,descriptor,neuron_type
4902 MY Lhx1 Gly-Gaba_3,3.2423058918544223,5.790613532066345,4.432265945843288,1.150130305971418,3.722431250980922,3.4144220863069807,2.4030912263052806,4.297250935009548,2.583646263395037,0,0.6568492821284703,1.547931364604405,5.388253501483372,2.0074813876833235,1.2909798451832362,5.692496367863247,2.339116709572928,0,6.914093204907009,5.572410004479544,4.082098024232047,0.47131478786468506,1.2273804800851005,0,1.1020612376076837,1.9997312341417584,2.7955311877386912,3.711989062173026,6.51347541809082,1.327023983001709,3.236953616142273,4.159534794943673,5.157275693757193,1.5116925409861974,3.0737418276923045,4.175239426749093,2.392290847642081,3.5141490357262746,5.195393102509635,5.240847093718393,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Tfap2e,Piezo2",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4903 MY Lhx1 Gly-Gaba_3,3.935509352456956,6.108295554206485,4.519941454841977,0.748850425084432,4.276148773375011,3.504364694867815,1.9348701976594471,3.795402924219767,3.1053807735443115,0.12540678750900996,0.11023394266764323,2.385515292485555,4.633227109909058,1.8135775384448825,0.5428325675782704,5.991011392502558,3.090258870806013,0.11511955942426408,7.041441974185762,6.210109801519485,3.4605187347957065,0.9342576889764695,1.4445578711373466,0,1.6215855394090926,4.0755133628845215,3.1634717668805803,2.4539018812633695,6.714284351893833,2.332212357293992,2.9038446176619757,3.9632657936641142,5.265559696015858,1.4365911256699335,3.6976799170176182,4.753064064752488,3.591966572261992,3.0780181771232966,5.953133174351284,5.76184834752764,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Col24a1,Tfap2a,Avpr1a",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4904 MY Lhx1 Gly-Gaba_4,3.1949263622886255,5.95670055088244,5.449085837916324,1.757938259526303,5.399505514847605,4.507946491241455,1.5032527823197217,3.4583239806325814,1.911709885848196,0,0,1.8736885974281712,3.816381253694233,0.49547873045268814,1.2265392353660185,6.613852249948602,3.336343840548867,0.2606267678110223,6.812363323412444,6.669597450055574,5.012350308267694,0.9866822644283896,1.8745183693735223,0,0.7950817911248458,4.2702382740221525,4.151077722248278,2.593572566383763,7.196472092678673,3.150810442472759,2.744900854010331,3.9383471388565865,4.760410785675049,2.225587568785015,5.053387491326583,4.630791563736765,4.06555145665219,3.1236987113952637,5.61761118236341,6.217181958650288,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Hoxc5,Alox8,Cntnap3,Gbx2",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4905 MY Lhx1 Gly-Gaba_4,3.4070989886919656,5.663476321432325,5.114113867282867,2.239391803741455,3.5266029702292547,4.480435523721907,1.755569080511729,3.764618847105238,2.130180584059821,0,0.5077491137716506,2.6399566994773016,4.705839024649726,1.1604676379097834,1.532961712943183,6.986297527949016,3.4086610674858093,0.1282788117726644,6.932323945893182,6.173812998665704,4.226027548313141,0.5769520865546333,2.018264538711972,0,1.163290454281701,3.769705487622155,3.9004004928800793,1.7132678495513067,7.2617383930418224,2.178015662564172,3.7411430213186474,4.148825512992011,5.028373996416728,1.5163875884479947,4.479562467998928,3.6486702627605863,3.645200610160827,3.636394249068366,5.39295142226749,5.78560025162167,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Foxd3,Dkk2",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4906 MY Lhx1 Gly-Gaba_4,4.830979943275452,5.793401658535004,4.7082385420799255,1.412924607594808,3.954065859317779,4.322097738583882,1.1551199952761333,3.4517810940742493,2.470905900001526,0,0.17676637570063272,2.155840257803599,4.198117236296336,1.1793787082036336,0.758557935555776,6.54010142882665,2.5494245092074075,0,7.132382909456889,6.8039771517117815,3.679056843121846,0.21682371695836383,1.8537349502245584,0,0.7987496455510458,2.5744253595670066,2.810508966445923,1.9210545619328816,7.102863907814026,3.3015944560368857,2.6096530755360923,4.973787407080333,5.44264284769694,2.1704906622568765,4.1003791491190595,3.07712592681249,3.9437189300855,4.347568174203237,5.403217871983846,5.856854955355327,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Foxd3,Ctxn3,Rspo2",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4907 MY Lhx1 Gly-Gaba_4,2.6766414244969687,5.513911724090576,4.447846531867981,0.8030687173207601,3.873558004697164,2.8484503428141275,2.026730497678121,4.19646422068278,2.7130794525146484,0,0,2.146068890889486,2.907133380572001,0,0.8079773585001627,6.607217351595561,3.824205239613851,0,7.108908295631409,7.118607799212138,2.0364099740982056,0.3614498774210612,2.330755631128947,0,0.7343620856602987,4.812568426132202,2.6841102043787637,2.4718157847722373,7.460380832354228,2.5950048367182412,3.8174468676249185,4.865260759989421,4.863557497660319,1.603705922762553,4.712931354840596,4.220840056737264,4.198812087376912,4.206130623817444,6.918856700261434,6.774304111798604,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Mecom,Col6a3,Onecut3",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4908 MY Lhx1 Gly-Gaba_4,3.7936137914657593,6.413094656808036,5.340225747653416,1.0089532222066606,4.932462794440133,3.337996848991939,1.9285960367747716,4.368665320532663,2.419239708355495,0,0,3.171666315623692,2.7372478587286815,0.33542890208108084,1.2253331627164568,6.86789333820343,3.727038417543684,0.20509122099195207,7.63489214011601,6.129095809800284,4.5703450952257425,2.9075011100087846,2.471449783870152,0,0.5130713582038879,3.8525823780468538,2.524802599634443,2.8318968074662343,6.849500826426914,3.134498962334224,3.17775958776474,4.576410514967782,4.9528933593205045,0.9788559249469212,4.215129545756748,5.6498057161058695,3.4272088578769138,3.8237350497926985,6.182392477989197,6.499453936304365,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Dmrt3,Ptgfr",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4909 MY Lhx1 Gly-Gaba_4,4.118479900889927,5.694925864537557,4.714485777748956,1.361595458454556,4.640498081843059,3.2614978154500327,1.6766688691245184,3.587228092882368,1.286062472396427,0,0.13670092158847386,1.8751277526219683,5.112072620126936,0.8445516427357992,1.1275098588731554,6.8937748670578,3.3466918534702725,0,7.203206883536445,6.28486880991194,4.6830971240997314,0.9768482579125298,2.185056527455648,0,0.609697335296207,5.505226910114288,2.5969577762815685,2.2004736993047924,7.0035514036814375,1.536033617125617,3.177119195461273,4.511079986890157,5.265538189146254,1.9930499129825168,3.832934988869561,4.274172372288174,3.8335196905665927,3.306709931956397,5.19036606947581,6.293557551172045,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Dmrt3,Glp1r",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4910 MY Lhx1 Gly-Gaba_4,2.865651069368635,5.902460043770926,4.510810920170376,0.9851370879581997,4.461360727037702,3.9532574449266704,1.6110123293740408,3.882713297435215,2.495482703617641,0,0.13264427185058594,2.653975990840367,3.1105704852512903,0.9132588795253208,1.4345858778272356,6.670313753400531,3.065838139397757,0,7.030633626665388,6.3467779568263465,4.314156341552734,1.0036742891584125,1.2167326927185058,0,0.7279592650277275,3.492546490260533,3.047360563278198,1.9164177690233504,6.8602192606244765,2.205457401275635,3.1178981099809917,3.917814588546753,5.223581518445696,1.9629423686436245,3.834776026862008,4.435325063977923,2.7256633758544924,3.158488920756749,4.835974202837263,6.6497003419058665,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Dmrt3,Mab21l2",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4911 MY Lhx1 Gly-Gaba_4,2.1063688437143964,6.867585309346517,5.756143029530843,1.6101895173390706,4.241666189829508,3.6024680455525715,1.0295387585957845,2.903673442204793,1.6899941921234132,0,0.280491574605306,2.4514713287353516,4.066892671585083,0.9864830334981284,1.0379367828369142,5.550370089213053,3.16347230275472,0,7.317766825358073,6.640195655822754,3.3206587155659992,2.22942639986674,1.994522492090861,0,0.29107093811035156,2.897885529200236,1.7129137674967447,1.7714224338531497,7.530459435780843,2.8903739929199217,4.015197134017944,3.63669220606486,4.992839940388998,2.390997950236003,3.735730409622192,4.326443258921305,2.548979886372884,5.10578400293986,6.002229245503743,6.559844525655111,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Mecom,C1ql2,Serpinb1b",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4912 MY Lhx1 Gly-Gaba_5,3.8035118420918783,4.717321618398031,5.459271923700968,0.6030811786651611,4.0626247723897295,3.3375592549641926,2.2058014074961343,3.148733441034953,1.7959373156229654,0,0,2.411163409550985,4.825881258646647,0.939323616027832,1.696583302815755,6.840775569279988,3.329002825419108,0,6.485527722040812,6.454132493336996,5.7061139106750485,0.5044421354929606,1.5951301097869872,0,1.1191193103790282,5.021161874135335,2.798895994822184,1.8218863487243653,7.237267589569091,2.465315024058024,2.8461247126261395,3.8523749351501464,5.743396282196045,2.6496076424916586,4.270489613215129,3.1034116903940836,3.7958986441294353,4.163923899332683,5.633095153172811,6.637517229715983,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Hoxb8,Hgf,Slc6a5",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4913 MY Lhx1 Gly-Gaba_5,4.1680083347089365,6.103481690088908,5.611888408660889,1.713190678394202,3.8228139154838794,4.3298451539241904,1.7301775686668628,4.1236819137226455,2.3034430995131983,0,0.0998214880625407,2.5505537408770937,6.230054754199403,1.3085508202061509,1.117108410054987,6.997117504929051,3.3935891859459155,0,7.473060116623387,6.32000596595533,5.153751734531287,0.13221528313376688,2.639096563512629,0,0.941405859860507,5.056657516595089,3.5915651899395566,2.0978716503490102,7.321395324938225,2.4523227142565176,2.3373590888399067,4.659872004480073,5.7914353789705215,2.569318641315807,4.6503236655033,4.113233580733791,4.4101067311836015,4.240983717369311,6.160959706161961,6.171425284761371,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Hoxb6,Pmfbp1,Agmat,Prrxl1",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4914 MY Lhx1 Gly-Gaba_5,3.6915603858837183,5.963682668796484,5.372535548348358,1.6327863551568291,4.7914271371952,3.8078794997671377,2.3089201761328657,4.786279251610023,2.4199208366698115,0.09430405022441476,0.08952304764070372,2.8186786641245303,4.412156939506531,1.2856408806814663,1.4344525371772656,6.76261133733003,3.6150801959245102,0.16879510533982428,7.0216023369111875,6.31324589425239,5.262483164884042,0.5086865494216698,2.3671122512955596,0,1.6651099194651064,4.648163145866947,3.476735360380532,2.5198752258134927,7.434318746345631,2.40215099548948,3.3093274935432104,4.8852278650670815,5.479216672372127,2.365298979524253,3.780019874158113,4.635772680890733,4.282155935315118,4.052600710288338,6.158161574515743,6.542692825414132,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Hoxb6,BC049352,Pax8,Rnf207",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4915 MY Lhx1 Gly-Gaba_5,4.63565103824322,6.663354800297664,4.754701174222506,2.504498738508958,4.708183288574219,3.5721388963552623,2.6532882910508375,4.731843728285569,1.183240266946646,0,0.3336196679335374,3.9551129707923303,5.280536504892202,1.3095218951885517,1.868210609142597,6.7563598706172066,2.4810430086576023,0,7.281221426450289,6.445712309617263,5.132519428546612,1.09626711331881,2.1399102210998535,0,1.336657744187575,3.9054070986234226,3.188984063955454,1.0678115624647877,7.128368744483361,2.8799028396606445,3.9717546242934008,4.290828814873328,6.024938033177302,2.5822365834162784,4.180938794062688,5.038646184481108,2.489353033212515,4.825359014364389,6.048121599050669,5.870513916015625,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Hoxb6,Gata2,Mab21l2",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4916 MY Lhx1 Gly-Gaba_5,3.090785344441732,6.286241584353977,5.414413823021783,0.7030670289640073,3.1141697742320873,3.60085482067532,1.3284732500712078,3.231654820618806,2.2509616834146007,0.18842803107367623,0.20680031953034575,3.0690988258079246,4.894969781239827,0.8124271233876547,0.3588619585390444,6.142634303481491,2.3125187467645714,0,7.1084634286386,6.145811716715495,2.50117791140521,0.36150891692550097,1.3460325488337763,0,1.8775454803749367,3.826813167995877,2.862955579051265,2.8465828630659313,7.099993122948541,1.474017690729212,1.737781913192184,3.549875188756872,3.70474225503427,1.4871985117594402,3.225881647180628,3.915487978193495,3.833581218013057,3.5501701566908093,5.500075022379558,6.050482485029432,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Tac2,Pax8,Scn7a",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4917 MY Lhx1 Gly-Gaba_5,3.262676339400442,5.012159723984568,5.062191662035491,2.591739453767475,4.478383089366712,2.525594761497096,1.5432931498477334,3.5110266334132145,1.8900869645570453,0,0.2125145259656404,2.1149163246154785,4.432055147070634,1.2911932091963918,1.3297447781813772,6.802941397616737,2.956423935137297,0,7.191821700648258,5.68001147320396,4.594518887369256,0.4650976030450118,2.487033956929257,0,1.346128501390156,4.006426861411647,2.290723248531944,1.714684197777196,7.510170083296926,3.3275027902502763,2.9579147790607654,4.44066047668457,5.610204822138736,2.1069087229276957,3.4247922395405017,4.244886925345973,3.2670043895119116,3.0337017084422864,5.151989284314607,6.585878949416311,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Dmbx1,Frzb,Galr1",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4918 MY Lhx1 Gly-Gaba_5,2.043893750508626,5.205817174911499,4.431063270568847,1.902123117446899,3.482813914616903,3.898756249745687,0.8195418198903401,4.140880743662517,3.3808279991149903,0,0.26631932258605956,4.037169885635376,5.622045580546061,0.6305849711100261,0.935077985127767,6.44678700764974,2.1735774993896486,0,7.748099740346273,6.245488897959391,6.241027959187826,0,2.1185083866119383,0,1.8504413445790608,4.10430728594462,2.5036956787109377,1.3996956825256348,7.414296213785807,0.6456782976786296,4.39272419611613,3.351015853881836,4.68452262878418,1.2796886761983235,3.971852842966716,4.250130001703898,4.595395787556966,3.667287015914917,5.748278967539469,6.268493620554606,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Ptgfr,D930028M14Rik,Irx4",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4919 MY Lhx1 Gly-Gaba_5,3.7864393065957462,6.2690957013298485,5.01815902485567,1.6587128452226227,3.71605416840198,4.317016143424838,1.8438253776699889,4.677123789693795,1.8619277430515664,0,0.2152715383791456,2.6291187791263355,4.0948158292209405,1.6346562235963111,1.3032930177800797,6.400167895298378,2.9484481671277214,0,7.690482971714992,5.9878576409583,6.301714280072381,0.5448174990859687,2.117232921076756,0,0.5951616249832452,3.6056858464783312,2.4235647893419454,2.127569726869172,7.199503917320102,2.0625084241231284,3.2728388449724983,4.727035428963456,4.739357742608762,2.0999808545206107,3.2263648743722952,4.90451701482137,3.615103534623688,3.825049484477323,6.362175286984911,6.411690581078623,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Dnmt3l,Slc6a5,Agtr1a",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4920 MY Lhx1 Gly-Gaba_5,3.997639020284017,6.228485001458062,4.320416231004018,1.0701890370202445,3.070375434936039,3.950914352659195,1.932161183584304,3.6606912007407537,2.432557825058226,0.07188781859382751,0.07239120725601439,2.9703305978623646,3.89160348498632,1.2189581394195557,0.8993135709611196,6.416474183400472,2.3803474638197155,0.08758928662254697,7.10453456545633,5.813425434960259,4.533798429701063,1.1404196269928464,1.361050318157862,0,0.8334414391290574,2.9809662160419284,2.34262426315792,2.353327259184822,6.912616487533327,1.8038179155380007,3.0386684205796985,3.3451368278927274,5.165624588254898,1.5474167286403595,3.309217528691367,3.281839166368757,2.2501252643645757,2.4109178270612444,5.684300362117707,5.9297310586959595,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Ikzf1,Tfap2b",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4921 MY Lhx1 Gly-Gaba_6,2.837864102057691,5.12567808043282,3.815259294689826,0.6940973479792757,2.868485927581787,4.230094342861536,1.1788751854086823,3.822394829876018,1.811825914202996,0,0.09318960837598116,2.0386681466732384,3.1627212560401774,0.32272489115876973,0.9773215167927292,6.470000240038026,2.395330770960394,0,6.558633579398101,5.737975867289417,1.961324061987535,0.7714791028004773,0.6973238980995035,0,0.9317312960354788,3.95524614262131,2.184404094264192,2.141038129914482,6.208631749423045,1.860497825550583,2.7855084797121443,4.1106731216862515,4.132411318005256,1.4751186820695985,3.3959483020710497,3.3737634982702867,2.225955468303753,1.8559606480148605,4.87451880832888,6.417092098380035,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Mecom,Skor1,Pgr15l",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4922 MY Lhx1 Gly-Gaba_6,3.408566689491272,6.038018679618835,3.3820276419321695,1.1224626223246257,3.6156743367513022,3.2753649234771727,1.5829976320266723,2.5003657738367715,1.533167870839437,0,0,1.4634748776753743,3.7423779010772704,0.3556379795074463,1.0479453484217325,6.305931027730306,2.3616424719492595,0,5.955175105730692,5.994824131329854,2.986782161394755,0.6315749565760295,0.9946788549423218,0,0.5584219853083293,3.866556620597839,2.0803075710932415,1.9722633838653565,6.029237405459086,2.667312002182007,2.463976232210795,3.577384185791016,4.289451217651367,1.580888358751933,3.557625349362691,3.1435734351476032,2.463371197382609,2.3803466161092124,5.187595574061076,6.454750188191732,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Fgf7,Skor1,Pde11a,Scn7a",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4923 MY Lhx1 Gly-Gaba_7,3.862181548719053,6.344760258992513,4.910837120480007,1.265388047253644,4.992864237891303,4.213078490010014,2.756526814566718,3.262352996402317,2.2209877879531295,0,0,3.2136221020310014,4.151603151250769,0.5084815731755009,1.802493007094772,6.772901287785283,3.6091276098180702,0,6.821467205330178,5.009561379750569,2.310137942985252,0.6839898162417941,2.1874240327764443,0,1.172529723909166,5.245053185356988,2.8941874857302063,1.9719775076265689,6.809542426356563,2.9507007422270597,2.1082160031353987,3.4834942199565746,4.996879136120832,2.0437809184745506,4.238656997680664,3.873987462785509,3.2327056196000843,3.8290632212603537,5.473106666847512,6.184148594185158,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Gm5294,Apela",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4924 MY Lhx1 Gly-Gaba_7,3.4993585239757192,6.695308446884155,3.665044221011075,1.3840648260983557,3.6529710076072,3.403550451452082,1.6902087385004216,3.031593777916648,2.023229880766435,0,0,3.618129296736284,6.560282880609686,0.7217423048886386,1.4335225928913464,6.141709436069835,1.976688558405096,0.21983473951166327,7.40476883541454,6.175987742163918,4.593301578001543,1.3270465460690586,0.5783140659332275,0,1.5973942713304,2.7844408642161977,3.1206143119118432,1.9117110209031536,6.6812943545254795,2.679954398762096,2.9080188274383545,3.5833681279962715,3.384841658852317,2.3116654482754795,3.503876014189286,4.25358510017395,4.4213997450741855,3.903107686476274,5.783922347155484,6.799576044082642,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Onecut3,Hoxb5,Otp",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4925 MY Lhx1 Gly-Gaba_8,3.364937082926432,5.781718492507935,5.632509676615397,2.6185466289520263,4.173144944508871,2.3913573265075683,2.2266903718312583,4.130319086710612,1.9712363878885903,0.2940442721048991,0,3.014715671539306,3.482714875539144,1.7973857720692952,1.1339702606201172,6.5492766698201494,2.9052584012349447,0,6.869945780436198,6.194575277964274,3.990573247273763,1.0005492210388185,1.1862655480702715,0,0.4618110656738281,4.268994267781576,3.5778656641642255,2.831676212946574,7.418938446044922,2.2542248725891114,2.167466719945272,5.808367983500163,4.987030188242595,1.3369030316670736,3.61318195660909,4.590952142079671,4.745720275243124,3.989425532023112,5.542866992950439,6.366858418782552,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Esrrb,Npy2r,Rab38",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4926 MY Lhx1 Gly-Gaba_9,3.251933586597443,6.53612961769104,4.564154386520386,1.7031166553497314,4.007418298721314,3.629911482334137,2.2972859501838685,5.62575056552887,2.424722373485565,0,0.608158802986145,2.708721601963043,4.728784275054932,1.119306230545044,0.8820889472961426,6.474131298065186,2.783213937282562,0,7.517487955093384,5.570319366455078,5.7150012969970705,0.5728512883186341,2.2383929014205934,0,0.612391483783722,4.403305494785309,3.8957525968551634,1.745003616809845,7.392177486419678,1.6382847666740417,3.5659054279327393,5.108129620552063,5.605951309204102,1.5728350281715393,4.106770241260529,6.041056036949158,3.57960067987442,4.736532711982727,5.631223249435425,6.81758930683136,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Nkx6-3,Slc6a5",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4927 MY Lhx1 Gly-Gaba_9,3.2957946989271374,6.487067098970766,4.274757844430429,1.5377399038385462,4.17669661839803,4.657464177520187,2.8706942399342856,4.194082260131836,1.7801000277201335,0,0.18137663382071037,2.9605263427451805,4.648496309916179,1.515662599492956,1.2139317989349363,6.436648068604646,4.358972681893243,0.21711670910870587,7.050244066450331,6.704079257117377,4.73236119305646,2.0147583572952836,2.5135381486680775,0,1.8476169285950836,3.388953191262704,3.150485082908913,3.1427178117964,7.459107240041097,2.339213724489565,2.859114514456855,4.432531030089767,6.650015689708568,2.4174819080917924,4.778486181188513,5.082446098327637,3.5321975637365273,4.528881788253784,5.81839386622111,6.543420456073902,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Irx4,Ctcflos,Slc6a5",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4928 MY Lhx1 Gly-Gaba_9,3.358142137527466,6.579406817754109,5.16249860657586,1.8596200942993164,5.150989135106404,3.1131075753106012,1.2211212052239313,4.188793420791626,1.4715669949849446,0,0.2491100894080268,2.2753107017940946,5.505535072750515,0.5122653643290201,1.0822626484764948,5.937124994066027,2.8554385238223605,0.5579665501912435,6.5292510986328125,6.348072634802924,4.263618416256374,0.29895734786987305,1.059842136171129,0,0.5491581228044298,4.323652982711792,1.8932467036777072,2.2679280704922147,6.477103498246935,1.7817791832817926,2.226754903793335,3.678786595662435,3.768128130171034,1.6002291308508978,3.9929475519392224,3.3130394882626004,3.878057426876492,3.203547557195028,5.750152190526326,6.178834994633992,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Msx1,Hoxb5,Rspo2",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4929 MY Lhx1 Gly-Gaba_9,2.835874988108265,6.47862357022811,4.759469562647294,1.3116575552492726,4.196327467353976,3.706168734297461,1.756430450750857,3.776756680741602,2.5257080598753325,0,0.16606137217307576,1.797403267451695,5.882739646094186,0.6819509389449139,1.5450297521085157,6.171735364563611,2.74604049020884,0.09746564651022152,7.064170491938689,6.505711930138724,5.405018480456605,0.5635398991253912,1.2943010403185475,0,1.1703092322057609,3.6744140970463657,2.9187689460053736,1.9640760592051916,6.592542064433196,3.037401848909806,3.063665407044547,3.933545555387224,4.200687267342392,1.7933235338756015,3.922065199637899,3.227073603746842,3.9040962579298992,3.1542038698585664,5.199801824530777,6.641652039119175,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Crabp1,Crhbp,Kcng4",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4930 MY Lhx1 Gly-Gaba_9,3.3935826063156127,6.411336167653402,4.536685148874919,2.0423266967137654,4.255251892407736,3.2418965975443523,2.0912317434946694,3.3893099784851075,1.765826145807902,0,0.28215068181355796,3.1882457971572875,5.291021807988485,1.308574883143107,1.059245761235555,5.878048960367838,2.8890782912572224,0.12618050575256343,7.527562745412191,6.009926843643188,5.965516265233358,0.26489073435465493,2.605200497309367,0,0.7369994481404623,3.453976202011108,3.7706742445627848,2.2874396324157713,7.296044492721558,2.378023648262024,3.768364938100179,4.1904326438903805,5.137975025177002,2.0713805039723714,4.1570646127065025,5.179167556762695,3.306624754269918,4.2699885129928585,6.113205591837565,6.342892011006673,285 MY Lhx1 Gly-Gaba,27 MY GABA,"4933425B07Rik,Slc6a5",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4931 MY Lhx1 Gly-Gaba_9,3.569870150089264,6.34584481716156,5.939573788642884,2.5163496255874636,4.627806627750397,3.3797567009925844,3.2632612347602845,4.648939204216004,2.9603466987609863,0.1895588994026184,0.5764896988868713,2.5203423261642457,4.69502432346344,2.046235311031342,1.2671397566795348,6.581782078742981,3.979766845703125,0.19923737049102783,7.689152765274048,6.566294074058533,5.586792898178101,0.5327220320701599,2.3900851249694823,0,2.6543784499168397,3.787416696548462,3.2240251779556273,2.642928969860077,7.446497583389283,2.7266350865364073,3.95935640335083,4.842438113689423,5.837318789958954,2.015764856338501,4.635011255741119,5.5136264085769655,4.592017912864685,5.271175074577331,5.907404828071594,6.59182116985321,285 MY Lhx1 Gly-Gaba,27 MY GABA,"Hoxc5,Pappa2,En1,Agtr2",Medulla; LIM homeobox protein 1; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
4932 PPY-PGRNl Vip Glyc-Gaba_1,3.710509448581272,5.655610466003418,5.343069458007813,1.0193457126617431,4.085922776328193,3.8491176711188424,2.3963286876678467,4.6687440183427595,2.503051355150011,0.24754363695780435,0.9098719278971354,2.4525341192881265,3.537062168121338,0.731992424858941,1.1303416887919109,6.05540018081665,2.4749965985616047,0,7.182160822550456,6.254131486680772,6.028464905420939,0.28155719969007703,2.97903962665134,0,2.0940511173672145,3.948053386476305,3.3444813145531547,2.3719591246710885,7.155599466959635,2.2835188070933023,3.5388752407497828,4.158281999164157,4.94086381064521,1.395797724193997,3.9203726291656498,4.558106544282701,3.856006738874647,4.296155807707045,6.323582140604655,6.654923502604166,286 PPY-PGRNl Vip Glyc-Gaba,27 MY GABA,"Vip,C1ql4",Parapyramidal nucleus-Parapyramidal nucleus; vasoactive intestinal polypeptide; glycinergic neuron-GABAergic neuron,glycinergic-GABAergic
